交易所ID,合约ID,合约名称,商品类别,品种ID,合约乘数,最小变动价位,做多保证金率,做空保证金率,做多保证金/手,做空保证金/手,开仓手续费率,开仓手续费/手,平仓手续费率,平仓手续费/手,平今手续费率,平今手续费/手,交割年份,交割月份,上市日期,最后交易日,交割日,标的合约ID,标的合约乘数,期权类型,行权价,合约状态
CZCE,TA605P7800,TA605P7800,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,4,2026-03-13,2026-04-13,2026-04-13,TA605,1,2,7800.0,1
CZCE,TA605P7900,TA605P7900,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,4,2026-03-13,2026-04-13,2026-04-13,TA605,1,2,7900.0,1
CZCE,TA605P8000,TA605P8000,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,4,2026-03-13,2026-04-13,2026-04-13,TA605,1,2,8000.0,1
CZCE,TA605P8100,TA605P8100,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,4,2026-03-13,2026-04-13,2026-04-13,TA605,1,2,8100.0,1
CZCE,TA605P8200,TA605P8200,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,4,2026-03-13,2026-04-13,2026-04-13,TA605,1,2,8200.0,1
CZCE,TA605P8300,TA605P8300,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,4,2026-03-13,2026-04-13,2026-04-13,TA605,1,2,8300.0,1
CZCE,TA605P8400,TA605P8400,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,4,2026-03-13,2026-04-13,2026-04-13,TA605,1,2,8400.0,1
CZCE,TA605P8500,TA605P8500,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,4,2026-03-13,2026-04-13,2026-04-13,TA605,1,2,8500.0,1
CZCE,TA606C4450,TA606C4450,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-02-10,2026-05-13,2026-05-13,TA606,1,1,4450.0,1
CZCE,TA606C4500,TA606C4500,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-02-10,2026-05-13,2026-05-13,TA606,1,1,4500.0,1
CZCE,TA606C4550,TA606C4550,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-01-19,2026-05-13,2026-05-13,TA606,1,1,4550.0,1
CZCE,TA606C4600,TA606C4600,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-01-12,2026-05-13,2026-05-13,TA606,1,1,4600.0,1
CZCE,TA606C4650,TA606C4650,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-01-08,2026-05-13,2026-05-13,TA606,1,1,4650.0,1
CZCE,TA606C4700,TA606C4700,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-01-08,2026-05-13,2026-05-13,TA606,1,1,4700.0,1
CZCE,TA606C4750,TA606C4750,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-01-08,2026-05-13,2026-05-13,TA606,1,1,4750.0,1
CZCE,TA606C4800,TA606C4800,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-01-08,2026-05-13,2026-05-13,TA606,1,1,4800.0,1
CZCE,TA606C4850,TA606C4850,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-01-08,2026-05-13,2026-05-13,TA606,1,1,4850.0,1
CZCE,TA606C4900,TA606C4900,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-01-08,2026-05-13,2026-05-13,TA606,1,1,4900.0,1
CZCE,TA606C4950,TA606C4950,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-01-08,2026-05-13,2026-05-13,TA606,1,1,4950.0,1
CZCE,TA606C5000,TA606C5000,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-01-08,2026-05-13,2026-05-13,TA606,1,1,5000.0,1
CZCE,TA606C5100,TA606C5100,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-01-08,2026-05-13,2026-05-13,TA606,1,1,5100.0,1
CZCE,TA606C5200,TA606C5200,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-01-08,2026-05-13,2026-05-13,TA606,1,1,5200.0,1
CZCE,TA606C5300,TA606C5300,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-01-08,2026-05-13,2026-05-13,TA606,1,1,5300.0,1
CZCE,TA606C5400,TA606C5400,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-01-08,2026-05-13,2026-05-13,TA606,1,1,5400.0,1
CZCE,TA606C5500,TA606C5500,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-01-08,2026-05-13,2026-05-13,TA606,1,1,5500.0,1
CZCE,TA606C5600,TA606C5600,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-01-08,2026-05-13,2026-05-13,TA606,1,1,5600.0,1
CZCE,TA606C5700,TA606C5700,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-01-22,2026-05-13,2026-05-13,TA606,1,1,5700.0,1
CZCE,TA606C5800,TA606C5800,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-01-26,2026-05-13,2026-05-13,TA606,1,1,5800.0,1
CZCE,TA606C5900,TA606C5900,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-01-26,2026-05-13,2026-05-13,TA606,1,1,5900.0,1
CZCE,TA606C6000,TA606C6000,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-01-27,2026-05-13,2026-05-13,TA606,1,1,6000.0,1
CZCE,TA606C6100,TA606C6100,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-03-04,2026-05-13,2026-05-13,TA606,1,1,6100.0,1
CZCE,TA606C6200,TA606C6200,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-03-05,2026-05-13,2026-05-13,TA606,1,1,6200.0,1
CZCE,TA606C6300,TA606C6300,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-03-06,2026-05-13,2026-05-13,TA606,1,1,6300.0,1
CZCE,TA606C6400,TA606C6400,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-03-09,2026-05-13,2026-05-13,TA606,1,1,6400.0,1
CZCE,TA606C6500,TA606C6500,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-03-10,2026-05-13,2026-05-13,TA606,1,1,6500.0,1
CZCE,TA606C6600,TA606C6600,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-03-10,2026-05-13,2026-05-13,TA606,1,1,6600.0,1
CZCE,TA606C6700,TA606C6700,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-03-10,2026-05-13,2026-05-13,TA606,1,1,6700.0,1
CZCE,TA606C6800,TA606C6800,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-03-10,2026-05-13,2026-05-13,TA606,1,1,6800.0,1
CZCE,TA606C6900,TA606C6900,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-03-10,2026-05-13,2026-05-13,TA606,1,1,6900.0,1
CZCE,TA606C7000,TA606C7000,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-03-10,2026-05-13,2026-05-13,TA606,1,1,7000.0,1
CZCE,TA606C7100,TA606C7100,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-03-10,2026-05-13,2026-05-13,TA606,1,1,7100.0,1
CZCE,TA606C7200,TA606C7200,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-03-12,2026-05-13,2026-05-13,TA606,1,1,7200.0,1
CZCE,TA606C7300,TA606C7300,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-03-12,2026-05-13,2026-05-13,TA606,1,1,7300.0,1
CZCE,TA606C7400,TA606C7400,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-03-13,2026-05-13,2026-05-13,TA606,1,1,7400.0,1
CZCE,TA606C7500,TA606C7500,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-03-13,2026-05-13,2026-05-13,TA606,1,1,7500.0,1
CZCE,TA606C7600,TA606C7600,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-03-13,2026-05-13,2026-05-13,TA606,1,1,7600.0,1
CZCE,TA606C7700,TA606C7700,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-03-13,2026-05-13,2026-05-13,TA606,1,1,7700.0,1
CZCE,TA606C7800,TA606C7800,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-03-13,2026-05-13,2026-05-13,TA606,1,1,7800.0,1
CZCE,TA606C7900,TA606C7900,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-03-13,2026-05-13,2026-05-13,TA606,1,1,7900.0,1
CZCE,TA606C8000,TA606C8000,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-03-13,2026-05-13,2026-05-13,TA606,1,1,8000.0,1
CZCE,TA606C8100,TA606C8100,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-03-17,2026-05-13,2026-05-13,TA606,1,1,8100.0,1
CZCE,TA606C8200,TA606C8200,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-03-24,2026-05-13,2026-05-13,TA606,1,1,8200.0,1
CZCE,TA606P4450,TA606P4450,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-02-10,2026-05-13,2026-05-13,TA606,1,2,4450.0,1
CZCE,TA606P4500,TA606P4500,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-02-10,2026-05-13,2026-05-13,TA606,1,2,4500.0,1
CZCE,TA606P4550,TA606P4550,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-01-19,2026-05-13,2026-05-13,TA606,1,2,4550.0,1
CZCE,TA606P4600,TA606P4600,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-01-12,2026-05-13,2026-05-13,TA606,1,2,4600.0,1
CZCE,TA606P4650,TA606P4650,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-01-08,2026-05-13,2026-05-13,TA606,1,2,4650.0,1
CZCE,TA606P4700,TA606P4700,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-01-08,2026-05-13,2026-05-13,TA606,1,2,4700.0,1
CZCE,TA606P4750,TA606P4750,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-01-08,2026-05-13,2026-05-13,TA606,1,2,4750.0,1
CZCE,TA606P4800,TA606P4800,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-01-08,2026-05-13,2026-05-13,TA606,1,2,4800.0,1
CZCE,TA606P4850,TA606P4850,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-01-08,2026-05-13,2026-05-13,TA606,1,2,4850.0,1
CZCE,TA606P4900,TA606P4900,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-01-08,2026-05-13,2026-05-13,TA606,1,2,4900.0,1
CZCE,TA606P4950,TA606P4950,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-01-08,2026-05-13,2026-05-13,TA606,1,2,4950.0,1
CZCE,TA606P5000,TA606P5000,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-01-08,2026-05-13,2026-05-13,TA606,1,2,5000.0,1
CZCE,TA606P5100,TA606P5100,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-01-08,2026-05-13,2026-05-13,TA606,1,2,5100.0,1
CZCE,TA606P5200,TA606P5200,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-01-08,2026-05-13,2026-05-13,TA606,1,2,5200.0,1
CZCE,TA606P5300,TA606P5300,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-01-08,2026-05-13,2026-05-13,TA606,1,2,5300.0,1
CZCE,TA606P5400,TA606P5400,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-01-08,2026-05-13,2026-05-13,TA606,1,2,5400.0,1
CZCE,TA606P5500,TA606P5500,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-01-08,2026-05-13,2026-05-13,TA606,1,2,5500.0,1
CZCE,TA606P5600,TA606P5600,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-01-08,2026-05-13,2026-05-13,TA606,1,2,5600.0,1
CZCE,TA606P5700,TA606P5700,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-01-22,2026-05-13,2026-05-13,TA606,1,2,5700.0,1
CZCE,TA606P5800,TA606P5800,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-01-26,2026-05-13,2026-05-13,TA606,1,2,5800.0,1
CZCE,TA606P5900,TA606P5900,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-01-26,2026-05-13,2026-05-13,TA606,1,2,5900.0,1
CZCE,TA606P6000,TA606P6000,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-01-27,2026-05-13,2026-05-13,TA606,1,2,6000.0,1
CZCE,TA606P6100,TA606P6100,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-03-04,2026-05-13,2026-05-13,TA606,1,2,6100.0,1
CZCE,TA606P6200,TA606P6200,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-03-05,2026-05-13,2026-05-13,TA606,1,2,6200.0,1
CZCE,TA606P6300,TA606P6300,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-03-06,2026-05-13,2026-05-13,TA606,1,2,6300.0,1
CZCE,TA606P6400,TA606P6400,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-03-09,2026-05-13,2026-05-13,TA606,1,2,6400.0,1
CZCE,TA606P6500,TA606P6500,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-03-10,2026-05-13,2026-05-13,TA606,1,2,6500.0,1
CZCE,TA606P6600,TA606P6600,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-03-10,2026-05-13,2026-05-13,TA606,1,2,6600.0,1
CZCE,TA606P6700,TA606P6700,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-03-10,2026-05-13,2026-05-13,TA606,1,2,6700.0,1
CZCE,TA606P6800,TA606P6800,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-03-10,2026-05-13,2026-05-13,TA606,1,2,6800.0,1
CZCE,TA606P6900,TA606P6900,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-03-10,2026-05-13,2026-05-13,TA606,1,2,6900.0,1
CZCE,TA606P7000,TA606P7000,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-03-10,2026-05-13,2026-05-13,TA606,1,2,7000.0,1
CZCE,TA606P7100,TA606P7100,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-03-10,2026-05-13,2026-05-13,TA606,1,2,7100.0,1
CZCE,TA606P7200,TA606P7200,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-03-12,2026-05-13,2026-05-13,TA606,1,2,7200.0,1
CZCE,TA606P7300,TA606P7300,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-03-12,2026-05-13,2026-05-13,TA606,1,2,7300.0,1
CZCE,TA606P7400,TA606P7400,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-03-13,2026-05-13,2026-05-13,TA606,1,2,7400.0,1
CZCE,TA606P7500,TA606P7500,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-03-13,2026-05-13,2026-05-13,TA606,1,2,7500.0,1
CZCE,TA606P7600,TA606P7600,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-03-13,2026-05-13,2026-05-13,TA606,1,2,7600.0,1
CZCE,TA606P7700,TA606P7700,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-03-13,2026-05-13,2026-05-13,TA606,1,2,7700.0,1
CZCE,TA606P7800,TA606P7800,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-03-13,2026-05-13,2026-05-13,TA606,1,2,7800.0,1
CZCE,TA606P7900,TA606P7900,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-03-13,2026-05-13,2026-05-13,TA606,1,2,7900.0,1
CZCE,TA606P8000,TA606P8000,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-03-13,2026-05-13,2026-05-13,TA606,1,2,8000.0,1
CZCE,TA606P8100,TA606P8100,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-03-17,2026-05-13,2026-05-13,TA606,1,2,8100.0,1
CZCE,TA606P8200,TA606P8200,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,5,2026-03-24,2026-05-13,2026-05-13,TA606,1,2,8200.0,1
CZCE,TA607C4450,TA607C4450,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-02-10,2026-06-11,2026-06-11,TA607,1,1,4450.0,1
CZCE,TA607C4500,TA607C4500,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-02-10,2026-06-11,2026-06-11,TA607,1,1,4500.0,1
CZCE,TA607C4550,TA607C4550,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-02-10,2026-06-11,2026-06-11,TA607,1,1,4550.0,1
CZCE,TA607C4600,TA607C4600,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-02-10,2026-06-11,2026-06-11,TA607,1,1,4600.0,1
CZCE,TA607C4650,TA607C4650,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-02-04,2026-06-11,2026-06-11,TA607,1,1,4650.0,1
CZCE,TA607C4700,TA607C4700,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-02-04,2026-06-11,2026-06-11,TA607,1,1,4700.0,1
CZCE,TA607C4750,TA607C4750,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-02-04,2026-06-11,2026-06-11,TA607,1,1,4750.0,1
